,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
242,0.0,0.6470588235294117,0.0,0.1111111111111111,0.2396280400572246,0.0,1.0,0.6666666666666667,0.6666666666666666,0.0,1.0,1.0,0.0892857142857143,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,1.0
243,1.0,0.1176470588235294,1.0,1.0,0.051447122262572906,0.0,0.5,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,0.14285714285714285,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
244,1.0,0.1176470588235294,0.25,0.8888888888888888,0.17591064157587763,0.5,0.5,1.0,0.3333333333333333,0.0,0.6666666666666667,0.0,0.28571428571428575,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.0
245,1.0,0.2941176470588235,0.5,1.0,0.055463849455265765,0.0,0.75,1.0,0.6666666666666666,0.0,0.0,0.0,0.10714285714285715,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.0
246,1.0,0.1176470588235294,1.0,0.4444444444444444,0.02569604930119952,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.5892857142857142,1.0,0.5,0.6666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0
247,1.0,0.029411764705882346,0.0,0.0,0.05249257180587652,0.25,0.5,1.0,0.6666666666666666,0.0,0.0,1.0,0.28571428571428575,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0
248,0.6666666666666666,0.2941176470588235,0.5,0.3333333333333333,0.09216463079124024,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.125,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
249,1.0,0.20588235294117646,0.5,0.4444444444444444,0.010069329811819083,0.0,0.0,0.6666666666666667,0.3333333333333333,0.5,1.0,0.0,0.0535714285714286,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
250,0.0,0.029411764705882346,1.0,0.0,0.022889842632331906,0.75,0.75,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.35714285714285715,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0
251,0.6666666666666666,0.1176470588235294,0.5,0.3333333333333333,0.1101023440079234,0.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.48214285714285715,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
252,0.3333333333333333,0.38235294117647056,0.5,0.0,0.10454495433036205,0.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0892857142857143,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
253,1.0,0.2941176470588235,0.75,0.3333333333333333,0.21464729833828547,0.25,0.5,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.28571428571428575,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
254,0.3333333333333333,0.07352941176470588,0.5,0.3333333333333333,0.09794211510949709,1.0,0.75,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0892857142857143,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.0
255,0.3333333333333333,0.8235294117647058,0.75,0.4444444444444444,0.39440959612633436,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.14285714285714285,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
256,1.0,0.2941176470588235,1.0,0.4444444444444444,0.13392758886321118,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.28571428571428575,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
257,0.0,0.1176470588235294,0.25,0.4444444444444444,0.10448993067018818,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.17857142857142855,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
258,1.0,0.16176470588235292,0.5,0.1111111111111111,0.19599427753934193,0.25,0.25,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.07142857142857145,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.0
259,1.0,0.10294117647058824,1.0,0.4444444444444444,0.04974138879718279,0.25,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.6785714285714286,1.0,0.5,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0
260,0.0,0.1176470588235294,0.5,0.3333333333333333,0.07741828986464179,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.14285714285714285,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
261,0.0,0.2941176470588235,0.5,0.4444444444444444,0.07444701221525256,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.6428571428571428,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
262,0.0,0.20588235294117646,1.0,0.0,0.27797953119841534,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.30357142857142855,1.0,1.0,0.6666666666666667,1.0,0.0,1.0,0.0,0.0
263,1.0,0.1176470588235294,1.0,0.7777777777777777,0.13744910311433917,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.6785714285714286,0.0,1.0,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0
264,1.0,0.08823529411764706,1.0,0.0,0.05397821063057115,0.0,1.0,0.6666666666666667,0.6666666666666666,0.0,1.0,0.0,0.23214285714285715,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0
265,0.3333333333333333,0.16176470588235292,0.5,0.4444444444444444,0.030373060415978873,0.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666667,0.6666666666666666,0.32142857142857145,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,1.0
266,1.0,0.47058823529411764,1.0,1.0,0.33311323869263787,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.30357142857142855,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
267,1.0,0.2941176470588235,0.5,0.4444444444444444,0.07059535600308132,0.0,0.25,1.0,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666666,0.33928571428571425,0.5,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.0
268,0.0,0.14705882352941174,0.5,0.0,0.48024650599757895,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.46428571428571425,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0
269,1.0,0.2941176470588235,0.5,0.4444444444444444,0.041212721470232194,1.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.10714285714285715,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
270,1.0,0.20588235294117646,0.5,0.0,0.13271706833938596,1.0,0.75,1.0,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.23214285714285715,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,0.0
271,1.0,0.1176470588235294,1.0,0.3333333333333333,0.06338725652030373,0.5,0.75,0.6666666666666667,0.3333333333333333,0.0,1.0,0.6666666666666666,0.32142857142857145,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0
272,0.3333333333333333,0.6470588235294117,0.25,0.0,0.6558270056124132,1.0,0.0,1.0,0.6666666666666666,0.5,1.0,1.0,0.30357142857142855,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
273,0.3333333333333333,0.6470588235294117,0.5,0.4444444444444444,0.1546164850885881,0.0,0.75,1.0,0.6666666666666666,0.0,1.0,0.0,0.16071428571428575,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0
274,0.0,0.38235294117647056,0.5,0.6666666666666666,0.6464179597226807,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.26785714285714285,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,1.0
275,1.0,0.07352941176470588,0.5,0.4444444444444444,0.13464289644547156,0.0,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.23214285714285715,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
276,1.0,0.20588235294117646,1.0,0.4444444444444444,0.11852096401452623,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.125,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
277,0.0,0.1176470588235294,0.5,0.3333333333333333,0.055683944095961266,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.5357142857142858,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,0.0
278,1.0,0.029411764705882346,0.5,0.3333333333333333,0.23995818201826785,0.0,0.25,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.23214285714285715,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
279,1.0,0.2941176470588235,0.5,0.4444444444444444,0.09084406294706723,0.25,0.5,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.17857142857142855,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
280,1.0,0.16176470588235292,1.0,0.1111111111111111,0.17156377242214152,0.75,1.0,0.6666666666666667,0.6666666666666666,0.0,1.0,1.0,0.07142857142857145,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0
281,1.0,0.1176470588235294,0.5,0.3333333333333333,0.07285132607021019,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.5535714285714286,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
282,0.6666666666666666,0.20588235294117646,0.25,0.4444444444444444,0.06575327390778034,1.0,0.75,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5357142857142858,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
283,1.0,0.16176470588235292,1.0,0.3333333333333333,0.06988004842082095,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.7857142857142858,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
284,0.3333333333333333,0.2941176470588235,1.0,0.0,0.19962583911081766,0.25,0.25,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.32142857142857145,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.0
285,0.0,0.6323529411764706,0.5,0.0,0.5762077693408165,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.28571428571428575,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,0.0
286,0.0,0.6470588235294117,0.5,0.1111111111111111,0.24969736986904373,0.0,0.75,1.0,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.125,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
287,0.3333333333333333,0.6470588235294117,0.75,0.2222222222222222,0.4034334763948498,0.25,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.21428571428571425,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
288,0.3333333333333333,0.1176470588235294,0.5,0.4444444444444444,0.04632992186640256,0.0,0.5,1.0,0.3333333333333333,1.0,1.0,0.0,0.5357142857142858,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0
289,0.0,0.2941176470588235,0.75,0.4444444444444444,0.04258831297457907,0.0,0.25,1.0,1.0,0.0,1.0,0.0,0.5178571428571428,0.5,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
290,1.0,0.1176470588235294,0.5,1.0,0.045449543303620554,0.0,0.5,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,0.125,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,1.0,0.0
291,0.3333333333333333,0.47058823529411764,0.5,0.1111111111111111,0.5033564432706064,0.0,0.25,0.0,1.0,0.0,1.0,0.6666666666666666,0.16071428571428575,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
292,0.0,0.2941176470588235,1.0,0.1111111111111111,0.33944095961263343,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.44642857142857145,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
293,0.6666666666666666,0.5588235294117647,1.0,0.1111111111111111,0.2501375591504347,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.6607142857142858,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
294,1.0,0.6470588235294117,1.0,1.0,0.40601958842302194,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.48214285714285715,0.0,0.5,0.3333333333333333,1.0,1.0,0.0,0.0,0.0
295,0.3333333333333333,0.6470588235294117,0.5,0.3333333333333333,0.5342797402883239,0.0,0.25,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.125,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,1.0
296,1.0,0.1176470588235294,0.5,0.1111111111111111,0.24347969626939586,1.0,0.25,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.01785714285714285,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
297,1.0,0.08823529411764706,0.5,0.0,0.05705953560030813,1.0,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.46428571428571425,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
298,1.0,0.20588235294117646,0.5,0.3333333333333333,0.12462859029382635,0.0,0.5,0.6666666666666667,0.6666666666666666,0.0,1.0,0.0,0.42857142857142855,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.0
299,0.3333333333333333,0.25,1.0,0.3333333333333333,0.13728403213381754,0.75,0.75,0.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.23214285714285715,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0
300,1.0,0.029411764705882346,0.5,0.0,0.02321998459337515,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.625,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0
301,0.3333333333333333,0.47058823529411764,0.0,0.4444444444444444,0.19555408825795093,0.0,0.5,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.41071428571428575,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,1.0
302,0.6666666666666666,0.2941176470588235,1.0,0.0,0.06019588423021899,1.0,0.75,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.32142857142857145,0.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0
303,0.0,0.08823529411764706,1.0,0.0,0.04335864421701331,0.0,0.75,1.0,0.6666666666666666,0.5,0.6666666666666667,0.3333333333333333,0.5357142857142858,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0
304,1.0,0.6470588235294117,1.0,0.0,0.543468691537361,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,0.44642857142857145,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
305,1.0,0.029411764705882346,0.5,0.3333333333333333,0.07114559260482008,0.75,0.5,1.0,0.0,0.0,0.3333333333333333,0.0,0.25000000000000006,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
306,1.0,0.38235294117647056,0.5,0.1111111111111111,0.25096291405304283,1.0,0.75,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0892857142857143,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
307,0.0,0.1176470588235294,0.5,0.4444444444444444,0.026246285902938263,0.25,0.25,1.0,1.0,0.0,0.6666666666666667,1.0,0.25000000000000006,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,1.0
308,0.3333333333333333,0.058823529411764705,0.5,0.3333333333333333,0.05430835259161439,0.0,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0892857142857143,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
309,0.3333333333333333,0.07352941176470588,0.5,0.0,0.001430615164520744,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0535714285714286,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
310,0.3333333333333333,0.6470588235294117,0.5,0.2222222222222222,0.28232640035215145,1.0,0.0,0.6666666666666667,0.6666666666666666,0.0,1.0,1.0,0.37499999999999994,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
311,1.0,0.2941176470588235,0.5,0.3333333333333333,0.28947947617475517,0.25,0.5,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.10714285714285715,0.5,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
312,0.6666666666666666,0.2941176470588235,0.5,0.3333333333333333,0.19252778694838782,0.0,0.25,0.3333333333333333,0.3333333333333333,0.0,1.0,0.6666666666666666,0.125,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
313,0.3333333333333333,0.1176470588235294,0.5,0.0,0.023935292175635527,0.0,0.75,0.3333333333333333,1.0,0.0,0.6666666666666667,0.6666666666666666,0.10714285714285715,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
314,0.6666666666666666,0.0,0.5,0.0,0.06844943325630021,1.0,0.25,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.17857142857142855,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,1.0,0.0
315,0.0,0.47058823529411764,0.25,0.3333333333333333,0.13733905579399142,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.21428571428571425,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
316,0.0,0.1176470588235294,0.5,0.3333333333333333,0.025200836359634642,0.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666667,0.3333333333333333,0.33928571428571425,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.0
317,0.3333333333333333,0.2941176470588235,0.5,0.3333333333333333,0.22565203037306042,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.5178571428571428,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,0.0
318,1.0,0.1176470588235294,1.0,0.7777777777777777,0.024815670738417523,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.23214285714285715,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
319,0.0,0.16176470588235292,0.75,0.3333333333333333,0.1866952789699571,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.14285714285714285,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
320,0.3333333333333333,0.38235294117647056,1.0,0.0,0.2200396170353252,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.16071428571428575,1.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,1.0
321,0.0,0.2941176470588235,0.5,0.4444444444444444,0.0928799383735006,0.0,0.25,1.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.23214285714285715,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
322,0.0,0.2941176470588235,0.5,0.1111111111111111,0.1463629360625069,0.0,0.75,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.26785714285714285,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
323,0.0,0.20588235294117646,0.5,0.3333333333333333,0.13255199735886433,0.75,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.16071428571428575,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
324,1.0,0.20588235294117646,1.0,0.0,0.042808407615274574,0.0,0.5,1.0,0.3333333333333333,0.0,0.6666666666666667,0.0,0.30357142857142855,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
325,0.0,0.058823529411764705,1.0,0.0,0.17321448222735777,0.0,0.75,0.0,0.6666666666666666,0.0,1.0,0.0,0.35714285714285715,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0
326,1.0,0.1176470588235294,1.0,0.3333333333333333,0.30543633762517886,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,0.5357142857142858,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0
327,1.0,0.2941176470588235,0.5,0.0,0.07015516672169032,0.75,0.75,1.0,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666666,0.26785714285714285,1.0,0.5,0.0,0.6666666666666666,1.0,1.0,0.0,0.0
328,0.6666666666666666,0.47058823529411764,0.5,0.4444444444444444,0.23236491691427316,0.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.21428571428571425,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
329,0.3333333333333333,0.029411764705882346,0.5,0.4444444444444444,0.04500935402222955,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.16071428571428575,1.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
330,0.0,0.2941176470588235,1.0,0.1111111111111111,0.3502255970067129,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0
331,1.0,0.20588235294117646,1.0,0.7777777777777777,0.08880818752063387,0.25,0.5,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.19642857142857145,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0
332,0.3333333333333333,0.8235294117647058,0.5,0.0,0.3938593595245956,0.25,0.25,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0892857142857143,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0
333,1.0,0.6470588235294117,1.0,0.1111111111111111,0.6239683063717398,0.25,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0892857142857143,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0
334,0.0,0.2941176470588235,0.0,0.3333333333333333,0.21239132827115662,0.0,1.0,0.6666666666666667,0.6666666666666666,0.0,1.0,1.0,0.07142857142857145,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,1.0
335,0.0,0.029411764705882346,1.0,0.3333333333333333,0.17244415098492352,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.44642857142857145,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
336,0.3333333333333333,0.13235294117647056,0.5,0.4444444444444444,0.10184879498184218,0.0,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.07142857142857145,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
337,0.0,0.16176470588235292,0.5,0.5555555555555556,0.05639925167822163,1.0,0.5,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0892857142857143,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
338,0.0,0.2941176470588235,0.5,0.3333333333333333,0.21563772422141522,0.0,0.5,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.16071428571428575,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
339,0.3333333333333333,0.08823529411764706,0.5,0.3333333333333333,0.06993507208099482,0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.21428571428571425,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
340,0.3333333333333333,0.2941176470588235,1.0,0.7777777777777777,0.3022449653350941,0.0,0.25,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0892857142857143,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0
341,0.0,0.25,0.5,0.3333333333333333,0.1842742379223066,0.0,0.75,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.125,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
342,0.3333333333333333,0.20588235294117646,0.5,0.4444444444444444,0.16303510509519095,0.5,0.25,0.0,1.0,0.0,0.6666666666666667,0.0,0.10714285714285715,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
343,0.3333333333333333,0.20588235294117646,0.5,1.0,0.2304941124683614,0.0,1.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.25000000000000006,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0
344,0.6666666666666666,0.08823529411764706,0.5,0.0,0.20353251898316277,0.0,0.25,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.32142857142857145,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.0
345,1.0,0.16176470588235292,1.0,0.4444444444444444,0.06652360515021459,0.0,0.5,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.42857142857142855,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
346,0.3333333333333333,0.13235294117647056,1.0,0.4444444444444444,0.034774953229888855,0.0,0.25,1.0,0.6666666666666666,1.0,1.0,0.0,0.07142857142857145,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
347,0.3333333333333333,0.2941176470588235,0.5,0.4444444444444444,0.1930229998899527,0.5,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.07142857142857145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1.0,0.029411764705882346,0.75,1.0,0.08215032463959503,0.25,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.26785714285714285,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
349,0.3333333333333333,0.07352941176470588,1.0,0.7777777777777777,0.048750962914053037,0.75,1.0,1.0,0.6666666666666666,0.0,0.6666666666666667,1.0,0.23214285714285715,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,1.0
350,1.0,0.07352941176470588,0.5,0.5555555555555556,0.05425332893144051,0.0,0.25,0.0,0.3333333333333333,0.0,1.0,0.0,0.07142857142857145,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0
351,0.3333333333333333,0.07352941176470588,0.5,0.3333333333333333,0.039011775063277215,0.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.17857142857142855,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,1.0
352,1.0,0.20588235294117646,1.0,0.1111111111111111,0.16391548365797293,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.33928571428571425,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0
353,0.0,0.1176470588235294,0.0,0.4444444444444444,0.327335754374381,0.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.16071428571428575,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0
354,1.0,0.08823529411764706,0.5,0.7777777777777777,0.026246285902938263,0.5,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.48214285714285715,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0
355,0.3333333333333333,0.2941176470588235,0.5,0.0,0.05480356553317926,0.0,0.25,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.07142857142857145,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
